id,contents,key word
SRadiant, 沒有原廠認可這件事，不保證出貨那這約要幹嘛？我也說我要買500萬劑疫苗送政府好了，反正不保證有貨、不保證出貨,Moderna
logman, 唉，一堆藥理專家，連三期的定義都搞不清楚就在高談擴論，可憐阿。國際定義三期的試驗要本國的十萬感染者才能進入，臺灣目前病例目前才一萬，是要怎麼進入三期實驗，難不成要等臺灣病例成長到十萬人才開始喔？三期實驗的目的就是在得出疫苗有效性的結論，也就是疫苗『防護力』可達到幾%，高端的技術跟美國的莫得納一樣，都是由美國技術轉讓，有效性幾乎是可以推斷，在肺炎的威脅下，不用開始三期就施打應該是正常人都想得到,Moderna
nightspirit, 如果真的是要原廠意向之類的文件保證會出貨而且從德國直接出那就看果凍有多大本領囉,Moderna
logman, 的解決方法,Moderna
rockman73, 又來了 mRNA跟棘蛋白一樣?,Moderna
nightspirit, 就不要到時候果凍拿得出來時中又改口,Moderna
rockman73, 所以你他媽根本沒本錢開發疫苗啊 懂了?乖乖打國外有本錢的貨懂嗎你要慢慢開發是你的事 不要擋疫苗逼人民只能打你他媽沒做三期的拉基 OK?解盲都還沒解 就能說可以推斷我看你才是藥理專家呢你還知道肺炎威脅喔? 還要人民等你解盲,Moderna
letmesee3085, 勇喔，有國外疫苗不打，等二期未解盲低端，這種的更勇,Moderna
rockman73, 完量產出來用人民生命幫你測試 笑死就算你的沒三期食鹽水有用好了 等到你,Moderna
logman, 抱歉喔，陳前副總統，也是中央院士早說了高端疫苗的成分比較單純，安全性會比目前,Moderna
rockman73, 解盲完量產完交貨開始大型施打,Moderna
logman, 市面的疫苗更好喔！陳建仁表示，接受高端疫苗二期人體實驗後,Moderna
rockman73, 這中間還要死多少人 自己說啦,Moderna
logman, ，自己和妻子都沒有太大的不適與副作用；且經過4000多人的分析後，不良反應比率是比較低的，「因國產疫苗屬於蛋白質次單元疫苗，有這樣的結果是可預期的」。,Moderna
rockman73, 我也說國產納智傑性能一級棒你怎麼不買,Moderna
computer3314, 世衛都警告有假貨了 這樣人家也可以偽造原廠授權書啊,Moderna
rockman73, 安全性更好的數據先拿出來啊 又出嘴?整天話唬爛說空話大家都會 DPP最會什麼分析  比率  啊報告勒?垃圾菌官網也是吹得一踏糊塗你怎沒買?,Moderna
mio1987, 高端不是預計去荷蘭做三期嗎？跟台灣病例少有啥關係,Moderna
adsl15888, 張亞中表示，疫苗原廠的保證書他都附上有疫苗原廠保證書硬要授權書不就刁難？噓文有些根本就網軍一直沒授權打出問題,Moderna
yudofu, 講那麼多張亞中進度到哪啦，笑死,Moderna
adsl15888, 不是說了 硬要授權書,Moderna
oops119, 掏寶應該買得到 快去買,Moderna
piece1, 怎麼沒解盲一堆人再說自己打了怎樣怎樣的，你打什麼你知道嗎？,Moderna
mickey123one, 時鐘都在被動大牌什麼啊？坐在辦公`就會有人當貢品送上來嗎？,Moderna
yudofu, 所以授權書要了不給嗎？作文件有可能慢到影響出貨嗎？醒醒吧朋友。,Moderna
roomman, 就想台灣人民當實驗場,Moderna
yudofu, 人家不給就是沒有要賣的意思,Moderna
reallife, 推,Moderna
littlelinsyu, 可是政府購買疫苗根本沒保證有貨啊不然那會買505莫德納只來15？,Moderna
beariscut, https//i.imgur.com/iUaDwe1.jpg,Moderna
BraveCattle, 你說納智捷很棒，但你什麼咖?和院士的評論比肩?,Moderna
STi2011, 鬼島正在打國產,Moderna
DarkerDuck, 第三世界國家本來就是缺水缺電缺疫苗,Moderna
aggressorX, 反正你各位都是打國產 管人家產幾劑,Moderna
ilw4e, https//i.imgur.com/PsbaVHh.jpg 疫苗其實訂了超多，只是都被幾個富國搶去了，窮,Moderna
DarkerDuck, 還要靠中共同路CHO的COVAX分發疫苗還好有中國施壓，拿到了一些AZ呢,Moderna
ilw4e, 國要靠人送的還等不到，至於鬼島為什麼淪,Moderna
takeda3234, 國際大廠的實力,Moderna
ilw4e, 落到像窮國等人給我也不懂,Moderna
osalucard, 台灣沒疫情的時候就拿到covax貨給全世界知道 譚德賽還不被全世界罵爆,Moderna
NinJa, 菜市場就買不到阿,Moderna
Flitz, 台灣可以分到多少,Moderna
Tiphareth, 我說過了 可以全世界有18億打過疫苗的,Moderna
kcclasaki, 太慢也不需要了,Moderna
Tiphareth, 事實這表示他們的產能沒這麼少...就只剩下你要不要去搶有沒有錢,Moderna
onceuse, 快點訂貨才有可能到貨 沒訂一定沒貨,Moderna
yaomac, 到時候到底國產誰要打,Moderna
SRadiant, 所以下半年才收到很合理啊(笑),Moderna
f731227, 阿共施壓這理由想用多久？等全世界打完沒人要買疫苗就不施壓了吧？科科,Moderna
potionx, 算全球50億人要100億劑-18億還缺82億劑..,Moderna
stoke4096, 去年就訂了阿，是到多少？,Moderna
potionx, 一個月算最大10億劑 也要8個月後才會足夠,Moderna
leecliff, 蟑螂：不管啦全球大缺貨啦都假疫苗啦,Moderna
potionx, 其實看澳洲就知道了 也是加買很多莫/輝瑞但是他們也要2022年中才會打完,Moderna
SRadiant," 英文報導翻譯都能翻錯2021年產量8~10億、2022年產量30億https//i.imgur.com/LWfLA7G.jpg2022年生產30億劑，不叫做2022年""前""今年8到10億劑，而且產能一定是越來越高，所以""現在""不會是每月10/12億劑，只會少不會多",Moderna
sunnyyoung, 綠蟑：哈哈太棒了，早說你們都買不到,Moderna
SRadiant, 就算每家月產能1億劑，4家4億劑，下半年6個月24億劑，你說比全球人口多還少？,Moderna
devirnt, 綠共維穩新聞一條龍,Moderna
linspired, 你知道莫德納之前出的貨都是美國自用今年中才開始出貨到美國以外國家嗎...,Moderna
rswa, 全球不就要扣掉第三世界跟中國 剩多少人?,Moderna
piece1, 那時天擇應該已經結束了,Moderna
jay0204, 台美關係史上最好，國際聲量勢不可擋，台灣亞洲四小龍之首，結果疫苗？？,Moderna
mecca, 生產這麼多 都跑去哪了??還不止這家,Moderna
zebirlin, 等印度產能恢復更可怕,Moderna
potionx, 照你的說法就是廠商藏貨啊 叫他們交出來?,Moderna
zzoohh, 打了10多億，其他還有更多億人沒的打，腦子動一下不難，能先打的不是拳頭大就是疫情比較嚴重的,Moderna
duriamon, 爆兵囉！,Moderna
twpost, 晚了就沒意思了,Moderna
jiyucola, 一看就是側翼,Moderna
nowitzki0207, 看來就沒有三集這件事,Moderna
KrisNYC, 500萬劑打在你身上看有沒有用不就3期了,Moderna
testPtt, 沒把受試者放在病毒環境中哪知道有沒有效,Moderna
mynews, 我也希望打你身上,Moderna
hanklee, 對CDC來說 擴大二級比較屌,Moderna
Marschiert01, 新冠,Moderna
eddyliu1, 沒有騙 只是斷章取義,Moderna
bang71013, 新冠有什麼不對 台灣豬,Moderna
polestar0505, 性無能吧,Moderna
seaice, 高端能給出三期期中報告再說,Moderna
LeoTis817, 校正回歸之術！,Moderna
a7619282, 不要太不滿,Moderna
Nexpring, 還有人信更神奇,Moderna
arblest60056, 現在是一個未三期的在比已經打幾千萬的疫苗？,Moderna
casper77745, 狗急跳墻,Moderna
prpllark, 跌停代表一切,Moderna
inkli, 到底有多少人會相信？,Moderna
douge, 側翼就在騙 Moderna 2 3 期一起收的Operation Warp Speed 的准許也就是一個超大二期　,Moderna
chinagay, 這算圖利罪了吧 有人要去告發嗎,Moderna
gsm60kimo, ~~先講求不傷身體~~再講求.....,Moderna
magic999, 就是這樣科興才被笑食鹽水,Moderna
kissa0924307, 所以台灣推出台版科興 低端疫苗也別笑人家了,Moderna
undream, 打疫苗當作賣斯斯感冒藥哦 先求不傷身體再講求療效膩 X,Moderna
yymeow, 生理食鹽水也很安全啊,Moderna
guppys2005, 那我不會打生理食鹽水？,Moderna
rrea0204, 先講求不傷身體 再講效果 五洲製藥,Moderna
keny868, 啊 他到底懂不懂啊,Moderna
CMPunk, 懶得罵了,Moderna
longtimens, 可是他們有做三期==,Moderna
mu910614, 原來如此,Moderna
hoe1101, BNT二期只有這麼少? 輝瑞有這麼怕的?,Moderna
longtimens, 真的沒救了,Moderna
airuku, 嘴半天，結果人家已經打了快一年了,Moderna
YLTYY, 嘔嘔嘔嘔嘔嘔嘔嘔嘔,Moderna
followwar, 視三期期中報告為無物 厲害了,Moderna
ziso, 坐等打臉,Moderna
DustToDust, 他是要騙到哪時候 都打過幾億了,Moderna
hohohoha, 沒救了 根本造搖,Moderna
gundam0613, 人家二期做很多次 三期也做到一半,Moderna
aquaunder, 一堆垃圾官僚,Moderna
longtimens, 明明就是有拿到三期期中報告==,Moderna
vicjoyce0328, 直銷話術啊，永遠不會說破,Moderna
bubbleking, 但國外的都已經做完公民公測,Moderna
lml99, 三期最重要人家要趕快做三期阿,Moderna
mig, 可是人家有做夠多的三期,Moderna
railman, 有人有正確的資料嗎？,Moderna
LoliCar, 死命護航也 是買多少支,Moderna
dustin942093, 三期呢？避重就輕哦,Moderna
eaious, 早上就有人在放風聲了 政府配合網軍一搭,Moderna
DustToDust, 一個是安全性 一個是有效性,Moderna
eaious, 一唱,Moderna
hauwie, 好啦慘輸啦 你快做 但先把國外三期進口來,Moderna
airuku, 幹嘛不講台灣的疫苗落後人家速度那麼多,Moderna
mioco, BNT、AZ二期做了好多次吧,Moderna
DustToDust, 你他媽的牙醫有輝瑞專業喔,Moderna
qozxcv, 數大便是美,Moderna
vsbrm, 我們注音符號練習比別人多，這次大學學測一,Moderna
goodyperiod, 每天都在玩文字遊戲 不看了,Moderna
vsbrm, 定沒問題,Moderna
ilw4e, cdc自己造謠，等下台可以抓去關了,Moderna
cystal, 柯黏哪 白藍共真的鐵了心要摧毀台灣生技,Moderna
mickey123one, 又只坐在冷氣房裡面看數據~~~~~~~,Moderna
Visnjic, 就綠蟑相信這些話阿,Moderna
lml99, 他要講的意思是二期贏可以抵銷沒三期拉,Moderna
hoe1101, 我怎記得輝瑞二期做超過十次了,Moderna
biore45, 唉..只挑自己有利的說,Moderna
devidevi, 又在玩文字遊戲，2期作100倍也沒意義阿,Moderna
poolo, 二期又不止一次，怎麼這麼愛扭曲啊,Moderna
aazaz, 這好比10歲時我比郭台銘有錢....,Moderna
jackyzhou, 數字是可以改 刻意寫低也是有可能的,Moderna
KIKK, 人家三期都幾萬人....,Moderna
s854273, 韓導：有人比我……,Moderna
sfaa5566, 國外已經打幾億支了 反觀鬼島疫苗??,Moderna
degneva, 他還提出了一個很新穎的概念 高端這在做二三期 原來還能這樣我都不知道,Moderna
lyd2, 死命護航,Moderna
rancilio, 人數哪是重點，三期針對效果才是最重要,Moderna
angel1980, 整個政府都把人民當白痴,Moderna
tyuio, 阿北製圖組趕快做一張等等可以幫我們解惑嗎,Moderna
rancilio, 二期作2000萬個也不如三期有效,Moderna
taowoman, 台灣的比國際這些大廠還厲害,Moderna
ABA0525, https//i.imgur.com/50ngRoT.jpg,Moderna
ThisisLongID, 真的是自己造謠不手軟耶,Moderna
Michelle04, 一人一萬救救國產,Moderna
tmac240, 只敢放自己優點 缺點都不放 真直銷,Moderna
ABA0525, 再次突破下限 無良狗官,Moderna
sxxs, 沒三期搞笑喔.......,Moderna
Andrew90, 空窗期快進疫苗 誰說要摧毀國產,Moderna
shivaeye, 拿國產和輝瑞這種傳奇神公司比?,Moderna
timidwei, 版上不是有高手提供一個完整網站?,Moderna
ABA0525, 你拿幼稚園成績跟我說，我社會很強哦,Moderna
tmac240, 重點是三期吧....,Moderna
NN9, 我印象輝瑞 2期做6萬人 3期做13萬人,Moderna
marke18, 哪裡來的也 國產連二期都還沒完成,Moderna
Michelle04, 可以幫國產疫苗開個募款專戶嗎？,Moderna
Lindseyy, 握F18億的，你真的覺得我們會比他們厲害?,Moderna
rancilio, 三期是把人放到疫區看染疫百分比算成效,Moderna
wondtty, 這樣表示台灣國產疫苗梗嚴謹吧？ 非國產,Moderna
wswei, 他說二期我們人做很多，可以當作做到二三,Moderna
Michelle04, 偶覺得政府給的$$資金太少了,Moderna
willie11719, moderna二期都做九次了，其中至少三,Moderna
angel902037, 3期是 2-4萬人。國產????,Moderna
wondtty, 疫苗不打,Moderna
willie11719, 次超過1000人,Moderna
Lindseyy, 鬼島最慘的 就是夜郎自大,Moderna
longtimens, 人家三期都破萬，你跟我說不用三期，,Moderna
hiphopjoker, 國外疫苗實際上線打了幾萬人了，現在,Moderna
longtimens, 因為我們二期有快四千？笑死,Moderna
basslife, 人家是三期開始做2-3個月有data才進EUA,Moderna
Lindseyy, 18億,Moderna
chu, 國外已經打幾億支了 反觀鬼島疫苗,Moderna
hiphopjoker, 再談當時受測幾人要幹嘛？,Moderna
lml99, 二期用食鹽水做1000萬個也會過，垃圾政客,Moderna
ghchen1978, 你為啥不拿三期期中報告來?,Moderna
stonecole, 沒做完三期跟沒做三期..完全不一樣好嗎,Moderna
amida959, 重點是三期 幹兩點造謠記者會,Moderna
basslife, 沒做完又怎樣 高端是連開始都還沒開始,Moderna
ssjci3c23, 他到底是指揮官 還是那兩家派出來的業,Moderna
rancilio, 二期看安全性和抗體，抗體並非一定有效,Moderna
franzos, 高端：賺爛了賺爛了,Moderna
freemannn, 拿二期人數比？這是智障嗎？他們三期都,Moderna
herman5202, https//i.imgur.com/9D30o44.jpg,Moderna
freemannn, 做幾萬人了....,Moderna
BETNPP, 有掌握報告要點啊 先想好報告目標再來找數據支援想法,Moderna
Housetobe, 高端吃了一堆錢還不是跌停 笑死,Moderna
frankochris, 真把大家當朝三幕四的猴子哈哈,Moderna
shivaeye, 輝瑞要是知道和聯亞與高端比的話..哭死,Moderna
ksword, 事實上國外疫苗已經有認證 國產是未知數阿,Moderna
Mradult, 好可怕…政府就是要這樣洗腦人民,Moderna
milfguy, 三期？不要避重就輕,Moderna
cosmite, 可是他們有做三期 沒救了,Moderna
vespar, 所以指揮官意思是可以不用做三期了??????,Moderna
yymeow, 二期測毒性，三期測效力,Moderna
homeaki, 高端他們偷吃步 故意拉高人數 降低要走三,Moderna
ksword, 拿現在的狀況去比以前 不是很瞎嗎,Moderna
rancilio, 要丟到疫區看染疫率換算防護效果,Moderna
homeaki, 期程序,Moderna
ihaveto, 不要模糊焦點，真正問題是是外購疫苗在哪裡？,Moderna
maruco, 自己就在造謠,Moderna
talrasha, 下午2點可比紫衣佈道大會,Moderna
athome1, 民進黨謀財害命失民心 天天損血 完蛋了,Moderna
miauling, 拿二期比？他們至少有國際認證，你有什,Moderna
zbar411387, 他不是指揮官怎麼變賣藥的？,Moderna
yymeow, 二期不用那麼多，倒是沒有三期的藥劑，連,Moderna
magic999, 政府教業者二期人多就可以當三期的意思,Moderna
miauling, 麼？鬼島認證？,Moderna
poah, 稍早某篇有類似內容，已被噓無腦,Moderna
yymeow, 效力是多少都不知道,Moderna
lml99, 原來是業務阿我還以為是指揮官,Moderna
CjackC, 小心被國外大場告,Moderna
mapulcatt, 三期要超大規模 二期本來就不用做多,Moderna
antiSOC, 我不管你們信不信 反正我是信了,Moderna
poah, 沒想到又出現在cdc卡牌，不可思議,Moderna
talrasha, 偷換概念真的會被歐美藥廠笑死,Moderna
miauling, 全世界應該只有台灣自豪二期做得最多吧,Moderna
jay0204, 什麼叫做我們而且人數很多所以可以當2 3,Moderna
grant79823, 三期？？？,Moderna
NewCop, 二期本來就是安全性評估的一部分，受試者,Moderna
jay0204, 期的延伸，有沒有專家解釋這段話,Moderna
NewCop, 人多才奇怪好嗎,Moderna
gn0028526, 這黨和走狗鷹犬信徒皆擅長移花接木大法,Moderna
LoliCar, 幹破妳妹陳時中 國產保護力幾趴出來講啦,Moderna
rustic5566, 不是啊 你要這樣那你還進莫德納是怎樣,Moderna
mosszombie, 人家趕著做三期然後施打後成果良好,Moderna
nicky51, 重點在第三期是破萬人的，政府造謠先鋒,Moderna
mosszombie, 你他媽的繼續護航國產疫苗是怎樣,Moderna
allenblack, 羅一鈞張上淳都沒講話 看來時中是對的,Moderna
CjackC, 自己發明新名詞 二三期合併,Moderna
johnny04a, 院士都出來罵了 其他人是懂個洨,Moderna
honkwun, 可以不要這麼愚民嗎,Moderna
kane711119, https//covid19.trackvaccines.org/v,Moderna
CjackC, 那人家還分二三期 當世界其他人白癡啊,Moderna
show282, 他們應該是二三期混一起做,Moderna
yyff, 我對張早就放棄了，以他的地位竟都不發聲,Moderna
niko0202, 操,Moderna
kane711119, https//covid19.trackvaccines.org/,Moderna
stevenkuo, https//reurl.cc/Gmrx1W 這裡有答案,Moderna
kmshy, 人家二期都做完才做三期 你一個二期都沒完成的是在靠北三小,Moderna
yyff, 但還是希望羅能夠在那團隊中發出一些忠言,Moderna
Anda, 這篇文章拜託記者追 太扯了！騙人民不怕下地獄？這真的把人民當白癡,Moderna
stevenkuo, 是看不懂英文? 還是不會算? 或說謊?,Moderna
Anda, 這篇一定要上熱門才行 拜託大家,Moderna
kane711119, az 第二階段做了16次實驗,Moderna
tyuio, 記者會有沒有人要翻譯成英文給歪果仁看一下,Moderna
hugr86, 三期都幾萬人施打 三期其中報告有出路 不,Moderna
SMG2016, 這牙醫真的沒救了，一直迴避三期，然後一,Moderna
uhbygv45, 人家3期是你的快10倍...,Moderna
SMG2016, 直不談國際是三期幾萬人做到中期有數據可,Moderna
ya700, @ 學霸羅一均,Moderna
hugr86, 講？ 這指揮中心根本就是造謠風向中心,Moderna
kissa0924307, 現在連衛福部都公然騙人民 八成是學行政院那個光頭的,Moderna
SMG2016, 幹！你以為所有人都是笨蛋嗎？,Moderna
bahano, 太扯了,Moderna
Anda, 推這篇！記者快來抄請大家多關注 這篇才能上熱門,Moderna
kane711119, 去頭去尾亂七八糟的統計數字,Moderna
KDGC, 敢不敢把現在各疫苗全世界施打總數拿出來？,Moderna
NiKuKuO, 二期打三千人又如何 其他疫苗幾千萬人打,Moderna
fatz, 這叫做重新定義疫苗實驗程序,Moderna
ouo100021144, 真的很綜藝娛樂,Moderna
stevenkuo, https//i.imgur.com/A2zgHre.jpg,Moderna
ev331, 可是人家有做三期一半有數據耶,Moderna
liusean, 只敢取對自己有利的東西 不敢公布總人數,Moderna
jim543000, 二期三期測試又不一樣 當人智障喔,Moderna
phina005, 人家n個國家做了n次，CDC連這個都敢瞎,Moderna
liusean, 可悲,Moderna
phina005, 掰,Moderna
magiteemo, 公然造謠 幹破你娘垃圾黨垃圾回收中心,Moderna
fishsunfish, 媒體快報! 最好外媒也來報!,Moderna
yyff, 這麼明顯的迴避問題，問東答西，在場的知識,Moderna
fishsunfish, 再次讓世界看見台灣,Moderna
yyff, 份子竟然聽得下去??,Moderna
kissa0924307, 除非台灣生科跟醫學系都死光不然我不信這說法不被吐槽啦,Moderna
visviva, 改叫愚民中心好了，這說法我爸會接受,Moderna
phina005, 好一招偷龍轉風混淆民眾的思考,Moderna
stevenkuo, https//i.imgur.com/Pagqjyt.jpghttps//i.imgur.com/QSZ2BLR.jpg,Moderna
zscst, 他有三百萬嗎,Moderna
stevenkuo, https//i.imgur.com/BYEfdIx.jpg,Moderna
utuyuy, ㄧ邊報死人 ㄧ邊在造謠,Moderna
teeo, 懶覺啦！後面鄉民打臉了,Moderna
ghostxx, 它拿BNT其中一次2期說只作360，真的垃圾,Moderna
stevenkuo, https//i.imgur.com/RfyWsLE.jpg,Moderna
apatosaurus, 綠共繼續玩文字遊戲怎麼不講國際疫苗總共打了幾劑再凹啊,Moderna
melody2516, 只挑自己想看的數據交報告？？？,Moderna
s4915562, 可以告他嗎有沒有人要集資登國際報紙 讓他成名,Moderna
Or3, 只挑想給你看的,Moderna
steven33107, 二期三期做法完全不同，目前也不能用抗體效價取代時間保護力,Moderna
keny868, 這傢伙到底要說謊到何時? 人家有三期期中報告啊他不是苯 是很壞保證會下地獄,Moderna
bill03027, 造謠可以罰嗎,Moderna
okcall, 人家做了十幾次二期，你拿其中人數少的一,Moderna
k86155, 等你矯正回歸回地獄去，惡魔轉世嗎,Moderna
okcall, 次來跟高端比較...心眼真的壞,Moderna
wds824, 這真的不算造謠嗎？在一個公開的記者會上直接斷章取義，完全當民眾是智障啊…,Moderna
yukaiw, 民進黨圖利高端殘害台灣人,Moderna
hhbbookao, 看好了 世界的外媒 快看報,Moderna
yukaiw, 陳屍中到底什麼時候下臺，人渣一個,Moderna
NN9, 上面推文我記錯了,Moderna
jackyoyo, 我想打BNT,Moderna
andy79323, 蟑螂政客,Moderna
Tiphareth, 上次就遇到一個支持國產 但自己人在美國打輝瑞的蠢蛋,Moderna
biaw, 可能都是旅外吧 旅外才會打到另外兩種 你可以去武漢肺炎版看那些開箱文,Moderna
sockrover, 人家哪裡蠢是台灣低端蠢817萬智障,Moderna
OOorc, 醫護背景才有得打AZ然後po FB,Moderna
vv22hh, 整天喊抗中保台 愛台灣的那群吧,Moderna
tau123, 意外嗎？綠共要你等打國產，但自己外國疫苗真香,Moderna
bkebke, 照交貨速度 moderna要65歲那個順位和之前,Moderna
fanta912, 不是陳佩琪,Moderna
SULAjardin, 睡菊表示：...,Moderna
dylancdylanc, 有啊 陳時中 蘇貞昌不事先打AZ了..,Moderna
T3T, 人在海外喊三小,Moderna
JamesForrest, AZ防護力不比BNT moderna是事實啊,Moderna
Tohkachan, 民進黨高官一堆都打AZ了吧,Moderna
blastillocal, 要打國慘，大家寧可打AZ吧...,Moderna
JamesForrest, 中華民國體系就是仇美仇日啦，跟支那一樣，不做正事只會圖利,Moderna
tist, 精管會、剪掉沒人敢查,Moderna
JamesForrest, 就同一個group不用期望這些廢物做事,Moderna
biaw, 在英國變種來之前 媒體一直黑az 加上台灣那時沒有風險所以沒人要打 有開放給民眾登記過身邊的人也去打了,Moderna
MacOSX10, 問題不是哪裡產 是文組二期就喊上了如果賭一次有成功，那以後也要這樣玩嗎,Moderna
weakerman, 我有同學嫁給一個美國肥仔，也是打完,Moderna
jennytsai, 陳時中,Moderna
weakerman, BNT兩劑後拼命喊支持台灣國產貨,Moderna
Zeropapa, 現在不敢推文的綠吱,Moderna
msekili, 817,Moderna
kissa0924307, 蟑螂邏輯就跟恐怖份子一樣啊放毒後不給選解藥一樣 只給爛貨 就罵你選爛貨真賤,Moderna
lnceric008, 美日az也是放著 先打別的,Moderna
hyperyoujo, 現在是又要黑國外的人？奇怪，戰犯明明全都在台灣，旅外國人他媽就沒幾人明明我看ptt明顯國外帳號的都沒在挺國產，你是幻想哪裡來的旅外國人搞你,Moderna
guppys2005, 意外嗎？綠營多少家人有美國綠卡公民,Moderna
hyperyoujo, 們？會支持國產的是自己有錢跑到國外去打的吧、不是那種長期住在國外的好嗎？每次出事就在鬥夠了沒,Moderna
jipq6175, 支持國產啊 嘻嘻,Moderna
genic, 我打BNT，我也希望我的家人能夠打BNT或莫德,Moderna
yeangigi, 台語俗諺參考一下：別人的小孩死不完,Moderna
gcar        , 說跳一樣高誰說落地時間一定一樣的，質量都不用考慮的喔？,Moderna
KCKCLIN, [問卦] 操你媽被防疫英雄-計程車丟包的八,Moderna
railman, 浪費,Moderna
KCKCLIN, 小黃領隊遊覽車司機都自己選的 憑啥比其他社畜多領三萬?,Moderna
M013, 認吱作戰☺,Moderna
douge, 台大神醫寄一封信我看就買的到了吧,Moderna
kyoiori100, 瑪丹娜買不到啊,Moderna
mysterydream, 真要進不會只有15萬啦 醒了嗎,Moderna
lingsk, 政府說還是要交給他們處理,Moderna
Nexpring, 應該更難買,Moderna
jku0725, 我猜他會要你證明是原廠賣給你的,Moderna
MsKing, 配額都決定好了 你是要害國產疫苗喔?,Moderna
douge, 都已經是創辦教授的助教了 笑死,Moderna
max005, 你會轉彎 黨不會嗎 這幾天轉了幾個了?,Moderna
jku0725, 不然就是來路不明的,Moderna
nowitzki0207, 台灣訂了貨都出成這樣,Moderna
senkawa, 好的現在都很難買 爛的才能這麼好買,Moderna
douge, 郭董應該去聯絡他 拜託一下為了蒼生,Moderna
j68345517, 咦對耶,Moderna
cesuya, 還是一堆人不知道現在有總統府兩原則在卡所有的捐贈疫苗入台。,Moderna
MsKing, 現在都改要中央才能簽約買了 反正就是,Moderna
supisces, 莫德那在美國生產曾經發生污染事件，所以交付進度落後,Moderna
MsKing, 卡你卡到死了 藥證這個他們知道有漏洞,Moderna
CVIVIC, 政府連捐的都不要，果凍買哪牌都ㄧ樣,Moderna
peelgates, 別的政府是想方設法拿疫苗 逮灣的相反,Moderna
jerrylin, 郭董如果來這招  那真是神之一手不要說不可能  他真的幹過,Moderna
gundam01, M跟AZ現在定也要等很久啊不然佛光山幹嘛去找嬌生 一定是出貨快現在談BNT也是看中復興的額度可以早點出,Moderna
pipiayin, 也是吼 郭董可以買別牌的啊,Moderna
littenVenus, m牌產量比較少 應該不太好買,Moderna
accoh, 郭董有這麼神就好了,Moderna
DORAQMON, 中央核准 謝謝指教,Moderna
silentocean, 你要搞到莫德納緊急授權也收回嗎？,Moderna
km612tw, 到時文件再刪除 有本事你買國慘,Moderna
s505015, 想多了 rna疫苗是難在他的包覆體如果單就其他還好生產rna一直不是困難,Moderna
ShinozakiAki, 樓上高手，包覆體才是重點包覆體能直接進入細胞內，超強,Moderna
strams, 大陸mRNA疫苗都在三期了,Moderna
labell, 授權美國大廠代工比較有用,Moderna
chairman129, RNA疫苗的包覆體能不能用像腺病毒載體一樣的無害病毒去代替呀？,Moderna
lou, 倘若高端疫苗僅以二期試驗的抗體數據，延伸解讀為疫苗在真實世界的保護力，是冒險的做法。二期試驗數據 ≠ 三期試驗數據 ≠ 疫苗真實保護力整篇的重點在這裡。其他能不能看懂因人而異,Moderna
sonytear, 我們rna真的不夠純，夠純就能再研究包,Moderna
lou, 。,Moderna
sonytear, 我們rna真的不夠純，夠純就能再研究包覆體,Moderna
s505015, 那個類似sln 台灣沒啥研究那個人家研究很久了,Moderna
lou, 科普文章當然學理最好能深入淺出，但是最主要的功能還是在傳達真實。重點在高端把有效數據拿出來。,Moderna
BUMAS, 我覺得高端現在的問題不是疫苗的種類吧..我相信台灣人還是滿多願意支持的..問題在於我們現在急著打，高端疫苗就還沒準備好啊,Moderna
sonytear, 要合成RNA並且長度越長，結構越難，就,Moderna
BUMAS, 像我們這種小國能做出疫苗其實滿強的,Moderna
sonytear, 越難合成，目前國內廠商合成均大量委外,Moderna
zaff3, 包覆體真的難不是五樓用襪子套屌那種包覆,Moderna
sonytear, 生成，而非我們自己可以自行系統化製造我想提的是不是一直說自己很棒，而是要體認我們在別人的後面，而而在未來我們我想提的是不是一直說自己很棒，而是要體認我們在別人的後面，而而在未來我們要如何追上，這需要大家的科學想法增加,Moderna
normal666, 文章不太通順,Moderna
GregMaddux, 奈米科技一向是很熱門醫學方向這次mRNA疫苗就是包對人體副作用較小的奈米分子，RNA純度和長度都不是很難的事情，很多生技公司都可以做合成HPLC可以純化到99%,Moderna
sonytear, 錯誤率和長度是合成重點國內很難產超過5Kb 在錯誤率以及高純度的前提下  或是您可以提供廠商名?生產RNA與生產單股DNA的能力差很多應該好好知道自己缺少的就是最基本技術我們的生技能力需要擺脫倚賴國外技術的的狀況 再講個更基本的 我們連好的hotstart DNA polymerase都沒 所以qPCR試劑得買國外 更不用說RT enzyme了,Moderna
fxx, 衛福部發圖說BNT台灣沒授權，嘻嘻,Moderna
okichan, 大大好久沒在NBA版發文了耶,Moderna
EvilJerry, 推備份,Moderna
yilin11, 推,Moderna
m6cs, 推,Moderna
gibbs1286, 推打臉，真的一堆人在昧著良心說話,Moderna
dreamsocean,nan,Moderna
Morrislakbay, 又一個要被送調查局了,Moderna
teasy, 推，敢吃血饅頭的人真的很多,Moderna
waitwind, 推！,Moderna
KrisNYC, 唉....,Moderna
heat0204, 我看是瑋豐仔吧 記得這資訊在新聞早就有了,Moderna
antigay44, 你真的知道什麼是緊急授權嗎？,Moderna
pulser, 樓上看起來看不懂緊急授權四個字啊,Moderna
antigay44, 要籌300萬的應該是你。三期作完就可以直接上市。我幫你截圖送吉管家 不用謝,Moderna
lululun, 首篇還在阿,Moderna
peterzheng, 三期結束就能上市？？當台灣食藥署塑膠逆？,Moderna
firemoon, 你活在平行時空,Moderna
