/bbs/Gossiping/M.1622169407.A.513.html,swatsh, 丟臉丟到國外了,BioNTech,114.137.173.248 05/28 11:44 
/bbs/Gossiping/M.1622169407.A.513.html,s175, 德國都澄清了，假新聞到底要不要抓,BioNTech,  101.12.112.82 05/28 11:45 
/bbs/Gossiping/M.1622169407.A.513.html,PanzerDragoo, 防疫中心改造謠中心比較符合,BioNTech,    1.174.240.3 05/28 11:45 
/bbs/Gossiping/M.1622169407.A.513.html,dragon988, 就問一句紅衛兵造謠要不要罰啦,BioNTech,   114.35.40.11 05/28 11:46 
/bbs/Gossiping/M.1622169407.A.513.html,capser, https//youtu.be/GP2VFUtb2gQ,BioNTech, 123.194.179.51 05/28 11:46 
/bbs/Gossiping/M.1622169407.A.513.html,Suleiman, 快點進來啦 不是復必泰4%可是不打的,BioNTech,   101.137.0.73 05/28 11:46 
/bbs/Gossiping/M.1622169407.A.513.html,f396761440, http//i.imgur.com/nvDF6mY.jpg,BioNTech,  27.52.160.124 05/28 11:46 
/bbs/Gossiping/M.1622169407.A.513.html,dmc80, 說好的300萬,BioNTech,   110.28.67.33 05/28 11:46 
/bbs/Gossiping/M.1622169407.A.513.html,shpongle, 為了讓台灣人仇恨中國 什麼垃圾事都敢做,BioNTech,  1.173.104.185 05/28 11:47 
/bbs/Gossiping/M.1622169407.A.513.html,isxman, https//i.imgur.com/MAKQF3d.jpg,BioNTech,  1.165.205.150 05/28 11:47 
/bbs/Gossiping/M.1622169407.A.513.html,ivanos, 中國疫苗,BioNTech,114.136.117.114 05/28 11:47 
/bbs/Gossiping/M.1622169407.A.513.html,dodobaho, 什麼 歐盟使用小粉紅疫苗,BioNTech,    39.12.10.62 05/28 11:48 
/bbs/Gossiping/M.1622169407.A.513.html,steven24205, 蟑螂崩潰,BioNTech,185.189.160.111 05/28 11:48 
/bbs/Gossiping/M.1622169407.A.513.html,Motor, 丟臉丟到國外去了+1,BioNTech,112.105.250.220 05/28 11:48 
/bbs/Gossiping/M.1622169407.A.513.html,payne, 連“initial”都不翻譯出來 就一堆人被帶風,BioNTech,    73.71.66.91 05/28 11:49 
/bbs/Gossiping/M.1622169407.A.513.html,payne, 向 不愧是台灣人,BioNTech,    73.71.66.91 05/28 11:49 
/bbs/Gossiping/M.1622169407.A.513.html,xhung, 抹黑代理商 想跟原廠直購 但搞到原廠聲明,BioNTech,  42.73.184.210 05/28 11:49 
/bbs/Gossiping/M.1622169407.A.513.html,xhung, 這操作是在增加購買機會 還是破壞關係?,BioNTech,  42.73.184.210 05/28 11:49 
/bbs/Gossiping/M.1622169407.A.513.html,ivanos, 上海復興的中國疫苗,BioNTech,114.136.117.114 05/28 11:50 
/bbs/Gossiping/M.1622169407.A.513.html,drmactt, 笑死真的是低能黨 還要編多少假消息？,BioNTech,  61.63.112.123 05/28 11:51 
/bbs/Gossiping/M.1622169407.A.513.html,ptychodera, 所以什麼時候要罰造謠仔300萬？,BioNTech,  49.199.150.45 05/28 11:52 
/bbs/Gossiping/M.1622169407.A.513.html,dido0208, 真的混淆視聽的假消息不澄清，澄清那種,BioNTech,   101.9.48.187 05/28 11:52 
/bbs/Gossiping/M.1622169407.A.513.html,dido0208, 弱智都不會被騙的,BioNTech,   101.9.48.187 05/28 11:52 
/bbs/Gossiping/M.1622169407.A.513.html,jesulafe, Initial Supply? 所以在深圳分裝是真的,BioNTech, 220.136.28.196 05/28 11:53 
/bbs/Gossiping/M.1622169407.A.513.html,jesulafe, 嘍,BioNTech, 220.136.28.196 05/28 11:53 
/bbs/Gossiping/M.1622169407.A.513.html,g3sg1, 所以那些人什麼時候要處理,BioNTech,   114.37.82.80 05/28 11:53 
/bbs/Gossiping/M.1622169407.A.513.html,wulaw5566, 綠共直接惹到原廠，厲害了,BioNTech,  36.227.38.178 05/28 11:54 
/bbs/Gossiping/M.1622169407.A.513.html,skery3188, 歐盟大單 台灣只想costdown,BioNTech,  220.136.31.21 05/28 11:54 
/bbs/Gossiping/M.1622169407.A.513.html,trashpoking, 所以前幾天造謠的要不要查辦一下..,BioNTech,   36.229.25.83 05/28 11:54 
/bbs/Gossiping/M.1622169407.A.513.html,Fuuka, 綠色就可以搬弄是非？喔有黨證沒事,BioNTech,  42.73.220.251 05/28 11:54 
/bbs/Gossiping/M.1622169407.A.513.html,winky790718, 有人一直在說中國製的不用罰嗎？,BioNTech,111.254.170.158 05/28 11:55 
/bbs/Gossiping/M.1622169407.A.513.html,Dia149, 不願回應,BioNTech, 223.136.96.210 05/28 11:55 
/bbs/Gossiping/M.1622169407.A.513.html,makemedicine, 丟臉,BioNTech,  59.126.46.253 05/28 11:56 
/bbs/Gossiping/M.1622169407.A.513.html,Dia149, 後面要聽到的是這個吧？是陳時中有問題,BioNTech, 223.136.96.210 05/28 11:56 
/bbs/Gossiping/M.1622169407.A.513.html,Dia149, 還是德國在幫中國脫罪啊,BioNTech, 223.136.96.210 05/28 11:56 
/bbs/Gossiping/M.1622169407.A.513.html,cuteyimo, 我們知道他們在說謊，他們也知道自己在,BioNTech,     39.10.3.36 05/28 11:56 
/bbs/Gossiping/M.1622169407.A.513.html,cuteyimo, 說謊..,BioNTech,     39.10.3.36 05/28 11:56 
/bbs/Gossiping/M.1622169407.A.513.html,Dia149, 所以證據拿出來啊email公布啊,BioNTech, 223.136.96.210 05/28 11:56 
/bbs/Gossiping/M.1622169407.A.513.html,ses2, 綠共標準示範做賊喊捉賊,BioNTech,223.137.152.188 05/28 11:57 
/bbs/Gossiping/M.1622169407.A.513.html,iamtendollar, 說在中國製造的300萬呢？,BioNTech, 223.136.15.225 05/28 11:57 
/bbs/Gossiping/M.1622169407.A.513.html,LemonUrsus, XI presidency,BioNTech,111.255.220.101 05/28 11:57 
/bbs/Gossiping/M.1622169407.A.513.html,ssnow815, 打臉了，臉綠了,BioNTech, 49.216.141.136 05/28 11:57 
/bbs/Gossiping/M.1622169407.A.513.html,moonchaser, 民進黨作假消息,BioNTech,    49.52.96.32 05/28 11:58 
/bbs/Gossiping/M.1622169407.A.513.html,qwqwaas, 民進黨因為政治因素連疫苗都要污衊，幹,BioNTech,  203.203.82.55 05/28 11:58 
/bbs/Gossiping/M.1622169407.A.513.html,ntusimmon, 垃圾資進黨立委 帶頭造謠 害人,BioNTech,  61.230.43.145 05/28 11:58 
/bbs/Gossiping/M.1622169407.A.513.html,DavidFoster, 有人敢罰德國BNT 300萬嗎,BioNTech,    61.223.29.9 05/28 11:58 
/bbs/Gossiping/M.1622169407.A.513.html,centralplace, 放謠言的立委要不要罰啦 幹,BioNTech, 223.138.227.72 05/28 11:59 
/bbs/Gossiping/M.1622169407.A.513.html,ok771105, 誰理你德國啊,BioNTech,  27.52.107.247 05/28 11:59 
/bbs/Gossiping/M.1622169407.A.513.html,gydiaw, 吉管家快澄清阿,BioNTech, 61.222.206.197 05/28 12:00 
/bbs/Gossiping/M.1622169407.A.513.html,bangjia, 那些造謠立委、公視上造謠的？通通發300,BioNTech,    42.73.60.28 05/28 12:00 
/bbs/Gossiping/M.1622169407.A.513.html,bangjia, 萬到1億吧，台灣有這些人真的是爛,BioNTech,    42.73.60.28 05/28 12:00 
/bbs/Gossiping/M.1622169407.A.513.html,visviva, 哈哈哈哈哈哈,BioNTech,   27.52.102.41 05/28 12:01 
/bbs/Gossiping/M.1622169407.A.513.html,herikocat, 綠共要不要出來說認知作戰,BioNTech, 111.242.97.145 05/28 12:01 
/bbs/Gossiping/M.1622169407.A.513.html,chch2011, 側翼放的假消息 怎麼疾管家靜悄悄,BioNTech,  223.139.24.18 05/28 12:02 
/bbs/Gossiping/M.1622169407.A.513.html,s7503228, 玩遊戲：幹這黑橘代理的我才不玩,BioNTech,  60.249.132.75 05/28 12:02 
/bbs/Gossiping/M.1622169407.A.513.html,s7503228, 討疫苗：中國只是代理哪有差？,BioNTech,  60.249.132.75 05/28 12:02 
/bbs/Gossiping/M.1622169407.A.513.html,bangjia, 我等著看那些綠色民代掏錢出來繳罰款啦，,BioNTech,    42.73.60.28 05/28 12:02 
/bbs/Gossiping/M.1622169407.A.513.html,bangjia, 別想裝死。一人一訊息檢舉起來，把事鬧大,BioNTech,    42.73.60.28 05/28 12:02 
/bbs/Gossiping/M.1622169407.A.513.html,bangjia, 。造謠的都是民進黨的,BioNTech,    42.73.60.28 05/28 12:02 
/bbs/Gossiping/M.1622169407.A.513.html,daimou, 德國原廠罰300萬啦,BioNTech,  42.73.154.240 05/28 12:03 
/bbs/Gossiping/M.1622169407.A.513.html,heshe, 德國製造原液，分裝也是在德國嗎？還是到,BioNTech, 49.216.143.226 05/28 12:03 
/bbs/Gossiping/M.1622169407.A.513.html,heshe, 中國分裝,BioNTech, 49.216.143.226 05/28 12:03 
/bbs/Gossiping/M.1622169407.A.513.html,luelue, 丟臉 該罰三百萬吧,BioNTech, 36.228.168.118 05/28 12:03 
/bbs/Gossiping/M.1622169407.A.513.html,tsaodin0220, 好的 中共同路人,BioNTech,223.136.152.113 05/28 12:04 
/bbs/Gossiping/M.1622169407.A.513.html,looks143895, 那些綠媒  綠委 要不要罰300萬？,BioNTech,  101.12.49.117 05/28 12:04 
/bbs/Gossiping/M.1622169407.A.513.html,god890529, 辣雞藍綠出來講,BioNTech, 114.37.214.120 05/28 12:04 
/bbs/Gossiping/M.1622169407.A.513.html,gin10791, 助理噩夢出來講啊幹,BioNTech,  36.228.171.44 05/28 12:04 
/bbs/Gossiping/M.1622169407.A.513.html,cloudpart2, 政府假消息如何自罰？,BioNTech,180.217.150.217 05/28 12:05 
/bbs/Gossiping/M.1622169407.A.513.html,yori5566, 德國直接送過來可以，先送去中國再轉送,BioNTech,  101.10.95.189 05/28 12:06 
/bbs/Gossiping/M.1622169407.A.513.html,x747, 綠鬼真丟臉,BioNTech,  27.246.161.81 05/28 12:06 
/bbs/Gossiping/M.1622169407.A.513.html,visviva, 比假網站多人關注的假消息,BioNTech,   27.52.102.41 05/28 12:06 
/bbs/Gossiping/M.1622169407.A.513.html,yori5566, 過來我不行,BioNTech,  101.10.95.189 05/28 12:06 
/bbs/Gossiping/M.1622169407.A.513.html,f30607, 造謠狗官滾出來啊操你媽的,BioNTech,  27.242.74.115 05/28 12:06 
/bbs/Gossiping/M.1622169407.A.513.html,herikocat, 還有人在扯分裝,BioNTech, 111.242.97.145 05/28 12:07 
/bbs/Gossiping/M.1622169407.A.513.html,JoeGibsonJr, [協尋] 疾管家假消息澄清文,BioNTech,   101.9.18.142 05/28 12:07 
/bbs/Gossiping/M.1622169407.A.513.html,seifer007, 申請很難嗎？,BioNTech,150.116.100.136 05/28 12:07 
/bbs/Gossiping/M.1622169407.A.513.html,p7837302, 笑死 被廠商打臉,BioNTech, 223.136.24.241 05/28 12:07 
/bbs/Gossiping/M.1622169407.A.513.html,tom8756, 推，在疫情爆發後，DPP還不斷洗BNT是中,BioNTech, 211.23.129.134 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,tom8756, 國製的，太噁心了,BioNTech, 211.23.129.134 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,steven24205, 垃圾綠共假新聞製造機,BioNTech,185.189.160.111 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,nicolasptt, initial看不懂？,BioNTech,   111.71.10.81 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,shigela, 日本給az就手比愛心，上海給bnt就噁心統,BioNTech,223.136.244.239 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,shigela, 戰？？？,BioNTech,223.136.244.239 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,f396761440, 扯分裝的側翼，你當做是吉克脊髓液嗎,BioNTech,  27.52.160.124 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,f396761440, ？,BioNTech,  27.52.160.124 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,godog, 推,BioNTech, 60.248.111.135 05/28 12:08 
/bbs/Gossiping/M.1622169407.A.513.html,nicky51, 德國人一定覺得台灣人智缺,BioNTech,  42.75.182.227 05/28 12:09 
/bbs/Gossiping/M.1622169407.A.513.html,a2156700, 有國慘疫苗好嗎,BioNTech,180.217.141.219 05/28 12:09 
/bbs/Gossiping/M.1622169407.A.513.html,herikocat, 噁心之島 只要是綠色 怎亂搞都沒差,BioNTech, 111.242.97.145 05/28 12:09 
/bbs/Gossiping/M.1622169407.A.513.html,hunck, 造謠是要護航誰還是股票買滿滿,BioNTech,114.137.120.180 05/28 12:10 
/bbs/Gossiping/M.1622169407.A.513.html,orangelin76, 真的丟臉 垃圾政府,BioNTech, 114.137.217.49 05/28 12:11 
/bbs/Gossiping/M.1622169407.A.513.html,ckf978, 疾管家：什麼？沒聽到,BioNTech,  49.216.219.48 05/28 12:11 
/bbs/Gossiping/M.1622169407.A.513.html,plokm1221, 我是中壢人粉絲頁到底什麼時候會被關阿,BioNTech,   42.75.215.12 05/28 12:12 
/bbs/Gossiping/M.1622169407.A.513.html,plokm1221,  每天散布假消息,BioNTech,   42.75.215.12 05/28 12:12 
/bbs/Gossiping/M.1622169407.A.513.html,milkypine, 假消息要不要罰？,BioNTech,  39.10.199.249 05/28 12:13 
/bbs/Gossiping/M.1622169407.A.513.html,JoeGibsonJr, 我只中壢人從剛創粉絲團就覺得這個怪,BioNTech,   101.9.18.142 05/28 12:13 
/bbs/Gossiping/M.1622169407.A.513.html,JoeGibsonJr, 怪的,BioNTech,   101.9.18.142 05/28 12:14 
/bbs/Gossiping/M.1622169407.A.513.html,ivanos, 上海復星不來申請，顯然有鬼,BioNTech,114.136.117.114 05/28 12:15 
/bbs/Gossiping/M.1622169407.A.513.html,tactics2100, 連拜登都敢抹了 哪會怕你小小藥廠,BioNTech, 114.136.243.84 05/28 12:16 
/bbs/Gossiping/M.1622169407.A.513.html,Ferrero0212, 綠共叫不醒啦,BioNTech,  114.27.178.55 05/28 12:16 
/bbs/Gossiping/M.1622169407.A.513.html,neobasara, 疾管家還不快澄清是德國製,BioNTech, 114.136.226.23 05/28 12:16 
/bbs/Gossiping/M.1622169407.A.513.html,netboy789, 無聊，莫德納都來了，誰還期待BNT,BioNTech,180.217.215.142 05/28 12:16 
/bbs/Gossiping/M.1622169407.A.513.html,Asucks, 綠共蟑螂丟臉丟到國外去，可憐吶~~,BioNTech, 60.250.250.214 05/28 12:17 
/bbs/Gossiping/M.1622169407.A.513.html,yuhsinkuo, 噗～舉全政府之力製造假訊息，可恥！,BioNTech,150.117.128.186 05/28 12:17 
/bbs/Gossiping/M.1622169407.A.513.html,darkholy, 造謠大師都是綠色信徒,BioNTech,  101.9.208.133 05/28 12:17 
/bbs/Gossiping/M.1622169407.A.513.html,chungj, 德國製造 中國合作,BioNTech,   114.35.183.2 05/28 12:18 
/bbs/Gossiping/M.1622169407.A.513.html,n61208, 感謝林醫師、林委員各貢獻300萬,BioNTech,122.118.150.205 05/28 12:18 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, 去年新聞寫買到輝瑞，為啥疫苗不見了？,BioNTech,  180.217.24.81 05/28 12:19 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, ？？？,BioNTech,  180.217.24.81 05/28 12:19 
/bbs/Gossiping/M.1622169407.A.513.html,qoo4628802, 他媽的講中國製造的綠共抓來罰三百啦,BioNTech,  36.230.41.218 05/28 12:19 
/bbs/Gossiping/M.1622169407.A.513.html,riukosan, 綠粉=韓粉=無腦,BioNTech,  111.82.205.97 05/28 12:19 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, 有沒有人做懶人包？,BioNTech,  180.217.24.81 05/28 12:19 
/bbs/Gossiping/M.1622169407.A.513.html,tactics2100, As都直接代工了 吱蟑打得很高興,BioNTech, 114.136.243.84 05/28 12:20 
/bbs/Gossiping/M.1622169407.A.513.html,tactics2100, AZ*,BioNTech, 114.136.243.84 05/28 12:20 
/bbs/Gossiping/M.1622169407.A.513.html,monkey6, 可憐啊，這些人該罰3000萬,BioNTech, 123.192.75.103 05/28 12:21 
/bbs/Gossiping/M.1622169407.A.513.html,NCUkeyman, 政治凌駕一切,BioNTech,  42.72.117.189 05/28 12:21 
/bbs/Gossiping/M.1622169407.A.513.html,tailao789, 散佈假消息，垃圾民進黨快罰啊。還是是,BioNTech,  39.12.162.187 05/28 12:22 
/bbs/Gossiping/M.1622169407.A.513.html,tailao789, 你叫他出來散佈的？,BioNTech,  39.12.162.187 05/28 12:22 
/bbs/Gossiping/M.1622169407.A.513.html,cheng399, http//i.imgur.com/x76P443.jpg,BioNTech,  112.198.95.73 05/28 12:23 
/bbs/Gossiping/M.1622169407.A.513.html,bon362, 德國BNT是中共同路人,BioNTech,    106.1.88.21 05/28 12:23 
/bbs/Gossiping/M.1622169407.A.513.html,notfound0407, 都說是統戰疑慮了 不要討論啦免得被,BioNTech,  111.71.83.178 05/28 12:23 
/bbs/Gossiping/M.1622169407.A.513.html,s175, 蔡培慧要抓了吧,BioNTech,  101.12.112.82 05/28 12:24 
/bbs/Gossiping/M.1622169407.A.513.html,bon362, 德國BNT散布假消息，重罰300萬,BioNTech,    106.1.88.21 05/28 12:24 
/bbs/Gossiping/M.1622169407.A.513.html,sleepmilk, 支持BNT提告造謠者。,BioNTech, 49.216.169.192 05/28 12:24 
/bbs/Gossiping/M.1622169407.A.513.html,Galm, 三百萬,BioNTech,223.136.158.103 05/28 12:25 
/bbs/Gossiping/M.1622169407.A.513.html,ding0725, 操你的疾管家這時候躲起來了是不是,BioNTech,   61.70.61.102 05/28 12:25 
/bbs/Gossiping/M.1622169407.A.513.html,kiergh, 中共同路人 中共疫苗 中共的暗樁 可惡至極,BioNTech,111.241.127.219 05/28 12:25 
/bbs/Gossiping/M.1622169407.A.513.html,richard42, 說BNT是中國製的就是小英總統啊,BioNTech,    42.75.60.68 05/28 12:25 
/bbs/Gossiping/M.1622169407.A.513.html,cheng399, 我真的不曉得說什麼，現在300萬都不用怕,BioNTech,  112.198.95.73 05/28 12:25 
/bbs/Gossiping/M.1622169407.A.513.html,cheng399, 的,BioNTech,  112.198.95.73 05/28 12:26 
/bbs/Gossiping/M.1622169407.A.513.html,tvxqsun123, 奇怪了 一堆造謠綠共不用罰三百萬喔,BioNTech, 111.246.104.84 05/28 12:26 
/bbs/Gossiping/M.1622169407.A.513.html,songjunhong, 造謠搞得我好亂,BioNTech,  49.216.22.128 05/28 12:26 
/bbs/Gossiping/M.1622169407.A.513.html,zxp9505007, 德國人這島上住的是什麼呼呼嘿嘿?,BioNTech,  172.58.35.151 05/28 12:26 
/bbs/Gossiping/M.1622169407.A.513.html,cheng399, 然後蔻訊可以發，但你小市民不準講隔壁,BioNTech,  112.198.95.73 05/28 12:26 
/bbs/Gossiping/M.1622169407.A.513.html,cheng399, 中獎,BioNTech,  112.198.95.73 05/28 12:27 
/bbs/Gossiping/M.1622169407.A.513.html,playtrunk, 你德國BNT有國衛院研究員專業嗎？,BioNTech, 111.71.214.115 05/28 12:27 
/bbs/Gossiping/M.1622169407.A.513.html,Andebull, 我還記得之前一直有新聞說中國疫苗如何~,BioNTech, 110.30.113.214 05/28 12:30 
/bbs/Gossiping/M.1622169407.A.513.html,FIFI8488, 被抓包打臉 有夠丟臉,BioNTech,  111.251.25.38 05/28 12:30 
/bbs/Gossiping/M.1622169407.A.513.html,Andebull, 如何的不好，原來是德國疫苗防禦差@[email protected],BioNTech, 110.30.113.214 05/28 12:30 
/bbs/Gossiping/M.1622169407.A.513.html,ping2000, 沒用啦 澄清完這個還是跟你扯是不是分裝,BioNTech,   1.165.176.70 05/28 12:31 
/bbs/Gossiping/M.1622169407.A.513.html,FIFI8488, 國際打臉阿 這是假消息,BioNTech,  111.251.25.38 05/28 12:31 
/bbs/Gossiping/M.1622169407.A.513.html,tnnua, 德國製造 中國生產 不衝突,BioNTech,111.248.208.122 05/28 12:31 
/bbs/Gossiping/M.1622169407.A.513.html,nzej723yyip, 蟑螂丟臉到歪頭,BioNTech,  101.10.44.245 05/28 12:31 
/bbs/Gossiping/M.1622169407.A.513.html,syr0909, 所以沒有不想買啊，就是破局，這就是會隨,BioNTech,  36.239.77.248 05/28 12:32 
/bbs/Gossiping/M.1622169407.A.513.html,syr0909, 時變化的現實國際情勢，立法委員和名嘴大,BioNTech,  36.239.77.248 05/28 12:32 
/bbs/Gossiping/M.1622169407.A.513.html,syr0909, 的話聽聽就好，一堆人幹嘛跟著興風作浪..,BioNTech,  36.239.77.248 05/28 12:32 
/bbs/Gossiping/M.1622169407.A.513.html,syr0909, ...,BioNTech,  36.239.77.248 05/28 12:32 
/bbs/Gossiping/M.1622169407.A.513.html,tmuaircat, 拜託總統思老母快訂MRNA BNTX CVAC疫苗,BioNTech,   1.168.60.125 05/28 12:33 
/bbs/Gossiping/M.1622169407.A.513.html,cheng399, 我到現在還沒查到是不是中國分裝，但圖,BioNTech,  112.198.95.73 05/28 12:33 
/bbs/Gossiping/M.1622169407.A.513.html,cheng399, 已經傳兩天了,BioNTech,  112.198.95.73 05/28 12:34 
/bbs/Gossiping/M.1622169407.A.513.html,r250fx, 跨海提告，告死那群垃圾,BioNTech, 123.193.195.76 05/28 12:34 
/bbs/Gossiping/M.1622169407.A.513.html,bewritten, 笑你不敢罰,BioNTech, 60.250.228.117 05/28 12:34 
/bbs/Gossiping/M.1622169407.A.513.html,duck9903, 民進黨丟臉丟到國際,BioNTech,    1.164.5.246 05/28 12:34 
/bbs/Gossiping/M.1622169407.A.513.html,max1019, CDC每天澄清的假消息 我一個都沒看過 到,BioNTech,  49.216.59.149 05/28 12:36 
/bbs/Gossiping/M.1622169407.A.513.html,B9702115, 被打臉了 哈哈,BioNTech,    27.53.1.203 05/28 12:36 
/bbs/Gossiping/M.1622169407.A.513.html,max1019, 底是誰有問題,BioNTech,  49.216.59.149 05/28 12:36 
/bbs/Gossiping/M.1622169407.A.513.html,EulerFormula, 蟑螂被打到噴汁 嘔嘔嘔嘔嘔,BioNTech,   42.75.58.184 05/28 12:36 
/bbs/Gossiping/M.1622169407.A.513.html,whyuan, 為什麼不申請啊,BioNTech,  42.77.117.160 05/28 12:37 
/bbs/Gossiping/M.1622169407.A.513.html,rudy30832, 造謠要300還是1E：）？,BioNTech,  61.57.152.114 05/28 12:37 
/bbs/Gossiping/M.1622169407.A.513.html,lopas, 蟑螂直接忽略這一篇啦 裝睡的叫不醒,BioNTech, 59.115.170.123 05/28 12:38 
/bbs/Gossiping/M.1622169407.A.513.html,mycin, 綠蛆其實是綠共，廢物,BioNTech, 123.193.67.178 05/28 12:38 
/bbs/Gossiping/M.1622169407.A.513.html,aiam, 廢物覺青自己拿假消息洗了一個多禮拜還好意,BioNTech,  111.242.49.90 05/28 12:39 
/bbs/Gossiping/M.1622169407.A.513.html,aiam, 思講說疫苗之亂,BioNTech,  111.242.49.90 05/28 12:39 
/bbs/Gossiping/M.1622169407.A.513.html,Hsinxyzzyx, 丟臉到德國,BioNTech,123.110.207.219 05/28 12:39 
/bbs/Gossiping/M.1622169407.A.513.html,lynchen, 疾管家不澄清嗎？哈哈哈,BioNTech,223.137.122.129 05/28 12:42 
/bbs/Gossiping/M.1622169407.A.513.html,yshsuken, 說中國疫苗的通通開罰300萬啦！,BioNTech,  118.161.72.25 05/28 12:42 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, 臨時通知簽約時程延,BioNTech,  180.217.24.81 05/28 12:43 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, 後，那延後後續衛福部沒有喬簽約？？？,BioNTech,  180.217.24.81 05/28 12:43 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, ？？後續呢？,BioNTech,  180.217.24.81 05/28 12:43 
/bbs/Gossiping/M.1622169407.A.513.html,LtoM722, 再說中國疫苗啊，這些人真的是..,BioNTech, 111.240.131.57 05/28 12:44 
/bbs/Gossiping/M.1622169407.A.513.html,waldo870, 談好的最終合約版本，延後就不簽？？,BioNTech,  180.217.24.81 05/28 12:45 
/bbs/Gossiping/M.1622169407.A.513.html,Absioute, 側翼蟑螂繼續耍智障阿 別再讓台灣丟臉了,BioNTech,  61.228.41.114 05/28 12:46 
/bbs/Gossiping/M.1622169407.A.513.html,cheng399, http//i.imgur.com/6le4Ru7.jpg,BioNTech,  112.198.95.73 05/28 12:46 
/bbs/Gossiping/M.1622169407.A.513.html,YJJ, initial supply,BioNTech,220.134.105.165 05/28 12:47 
/bbs/Gossiping/M.1622169407.A.513.html,benting, 丟臉死了,BioNTech, 49.216.135.196 05/28 12:48 
/bbs/Gossiping/M.1622169407.A.513.html,hunck, 自己人不用罰300價值不夠的該罰,BioNTech,114.137.120.180 05/28 12:49 
/bbs/Gossiping/M.1622169407.A.513.html,ELV420, 政府要罰德國原廠嗎,BioNTech,  42.74.147.173 05/28 12:49 
/bbs/Gossiping/M.1622169407.A.513.html,visviva, 林穎孟還在凹分裝，文組就是文組，白癡,BioNTech,  60.249.217.25 05/28 12:50 
/bbs/Gossiping/M.1622169407.A.513.html,mono1023, 政府自罰300w,BioNTech,   1.200.248.66 05/28 12:50 
/bbs/Gossiping/M.1622169407.A.513.html,canis831025, 到底為什麼還在吵…總代理看不懂？,BioNTech,  49.216.177.61 05/28 12:51 
/bbs/Gossiping/M.1622169407.A.513.html,ray0119, 賣東西一堆毛對方還賣？,BioNTech,  42.72.147.109 05/28 12:51 
/bbs/Gossiping/M.1622169407.A.513.html,Rong13, 假消息要罰錢了吧,BioNTech, 114.32.120.117 05/28 12:52 
/bbs/Gossiping/M.1622169407.A.513.html,beergap, 臺灣有民進黨真的有夠丟臉,BioNTech, 180.217.22.197 05/28 12:52 
/bbs/Gossiping/M.1622169407.A.513.html,divx999, 所以哪些造謠民代到底罰不罰,BioNTech,   1.34.214.161 05/28 12:53 
/bbs/Gossiping/M.1622169407.A.513.html,needmmmoney, 那些說中國做的要不要罰300萬啊 阿忘,BioNTech,114.136.147.105 05/28 12:54 
/bbs/Gossiping/M.1622169407.A.513.html,needmmmoney, 記他們有黨證,BioNTech,114.136.147.105 05/28 12:54 
/bbs/Gossiping/M.1622169407.A.513.html,dazzzlee, BNT某東南亞糞島有完沒完 滾去打自產,BioNTech,123.194.202.231 05/28 12:54 
/bbs/Gossiping/M.1622169407.A.513.html,dazzzlee, 疫苗好嗎,BioNTech,123.194.202.231 05/28 12:54 
/bbs/Gossiping/M.1622169407.A.513.html,thomaschion, 德國一定是中共同路人,BioNTech,  114.34.89.114 05/28 12:55 
/bbs/Gossiping/M.1622169407.A.513.html,dunkyou, 現在要說其實德國早就被中共滲透了嗎?,BioNTech, 111.83.133.217 05/28 12:55 
/bbs/Gossiping/M.1622169407.A.513.html,SMG2016, 綠蟑螂當沒看到,BioNTech, 118.165.18.192 05/28 12:56 
/bbs/Gossiping/M.1622169407.A.513.html,jlincredible, 300萬要不要罰 不要雙標,BioNTech,   1.200.20.161 05/28 12:57 
/bbs/Gossiping/M.1622169407.A.513.html,flowersuger, 一堆造謠的不抓！噁爛DPP,BioNTech,111.253.199.194 05/28 12:59 
/bbs/Gossiping/M.1622169407.A.513.html,jkreg, 不也證明支那製問題多到世界認證嗎,BioNTech, 219.68.157.224 05/28 12:59 
/bbs/Gossiping/M.1622169407.A.513.html,KuaKuaGi, 敢不敢罰？,BioNTech,  59.126.46.103 05/28 12:59 
/bbs/Gossiping/M.1622169407.A.513.html,kevin8203, 綠X真是喪心病狂 糟糕透頂,BioNTech, 114.39.218.170 05/28 13:01 
/bbs/Gossiping/M.1622169407.A.513.html,ray10133, 黨說你中國製造就中國製造 講一堆幹嘛！,BioNTech,   59.124.1.114 05/28 13:02 
/bbs/Gossiping/M.1622169407.A.513.html,ray10133,  是不是欠罰一億,BioNTech,   59.124.1.114 05/28 13:02 
